1000 20 3400 34000
0.001790,-0.010031
0.009961,-0.006075
0.012715,0.003906
0.006260,0.013728
-0.006889,0.015567
-0.018194,0.005823
-0.018349,-0.010873
-0.004499,-0.023273
0.015951,-0.020818
0.028810,-0.002100
0.022713,0.022062
-0.001486,0.034501
-0.029010,0.023710
-0.039943,-0.006327
-0.023495,-0.036528
0.012392,-0.044733
0.044253,-0.021879
0.048483,0.019458
0.018805,0.051688
-0.027149,0.050808
-0.058284,0.014313
-0.051405,-0.035022
-0.008586,-0.063560
0.042578,-0.050169
0.067139,-0.001995
0.047185,0.049263
-0.004959,0.068740
-0.054564,0.042669
-0.039772,-0.008088
-0.021059,-0.031994
0.007421,-0.035335
0.028564,-0.018469
0.031279,0.006864
0.016122,0.025432
-0.006298,0.027543
-0.022479,0.013939
-0.024039,-0.005811
-0.011897,-0.019787
0.005358,-0.020810
0.017310,-0.009970
0.017904,0.005023
0.008349,0.015109
-0.004531,0.015258
-0.012972,0.006817
-0.012856,-0.004156
-0.005550,-0.011055
0.003692,-0.010615
0.009336,-0.004280
0.008794,0.003376
0.003429,0.007799
-0.002889,0.007070
-0.006430,0.002551
-0.005718,-0.002495
-0.001967,-0.005130
0.002119,-0.004363
0.004181,-0.001332
0.003485,0.001787
0.001008,0.003237
-0.001476,0.002589
-0.002577,0.000690
-0.002000,-0.001113
-0.000462,-0.001850
0.000948,-0.001383
0.001477,-0.000274
0.001055,0.000702
0.000163,0.001050
-0.000579,0.000751
-0.000799,0.000147
-0.000522,-0.000350
-0.000043,-0.000504
0.000315,-0.000332
0.000388,-0.000024
0.000225,0.000214
-0.000010,0.000275
-0.000163,0.000183
-0.000174,0.000036
-0.000087,-0.000067
0.000015,-0.000084
0.000066,-0.000035
0.000054,0.000028
0.000009,0.000061
-0.000026,0.000053
-0.000029,0.000024
-0.000006,0.000002
0.000020,0.000005
0.000026,0.000027
0.000008,0.000049
-0.000020,0.000052
-0.000040,0.000033
-0.000037,0.000004
-0.000013,-0.000017
0.000017,-0.000016
0.000037,0.000006
0.000036,0.000036
0.000015,0.000057
-0.000012,0.000059
-0.000033,0.000043
-0.000038,0.000019
-0.000028,-0.000003
-0.000009,-0.000014
0.000013,-0.000011
0.000029,0.000003
0.000036,0.000024
0.000029,0.000047
0.000008,0.000064
-0.000023,0.000065
-0.000053,0.000044
-0.000063,0.000003
-0.000042,-0.000040
0.000009,-0.000062
0.000069,-0.000041
0.000102,0.000022
0.000081,0.000099
0.000005,0.000145
-0.000091,0.000125
-0.000150,0.000036
-0.000130,-0.000079
-0.000029,-0.000153
0.000104,-0.000135
0.000193,-0.000023
0.000177,0.000127
0.000055,0.000229
-0.000108,0.000216
-0.000221,0.000089
-0.000213,-0.000084
-0.000086,-0.000205
0.000092,-0.000204
0.000219,-0.000081
0.000225,0.000094
0.000111,0.000224
-0.000055,0.000239
-0.000183,0.000140
-0.000208,-0.000012
-0.000129,-0.000135
0.000003,-0.000171
0.000117,-0.000116
0.000165,-0.000009
0.000136,0.000095
0.000057,0.000154
-0.000034,0.000154
-0.000105,0.000103
-0.000134,0.000024
-0.000111,-0.000058
-0.000044,-0.000113
0.000048,-0.000117
0.000127,-0.000061
0.000154,0.000039
0.000107,0.000138
0.000000,0.000184
-0.000114,0.000144
-0.000174,0.000033
-0.000140,-0.000093
-0.000026,-0.000162
0.000105,-0.000132
0.000179,-0.000018
0.000152,0.000116
0.000039,0.000191
-0.000093,0.000165
-0.000166,0.000055
-0.000141,-0.000073
-0.000035,-0.000143
0.000086,-0.000119
0.000152,-0.000018
0.000128,0.000097
0.000033,0.000159
-0.000075,0.000135
-0.000133,0.000044
-0.000109,-0.000058
-0.000023,-0.000111
0.000073,-0.000089
0.000123,-0.000007
0.000101,0.000084
0.000023,0.000132
-0.000065,0.000110
-0.000110,0.000035
-0.000088,-0.000049
-0.000015,-0.000092
0.000065,-0.000071
0.000107,-0.000000
0.000085,0.000077
0.000016,0.000116
-0.000058,0.000094
-0.000094,0.000028
-0.000072,-0.000043
-0.000008,-0.000076
0.000059,-0.000054
0.000088,0.000008
0.000065,0.000069
0.000007,0.000094
-0.000048,0.000070
-0.000068,0.000016
-0.000045,-0.000033
0.000005,-0.000048
0.000047,-0.000024
0.000057,0.000020
0.000034,0.000055
-0.000005,0.000061
-0.000033,0.000038
-0.000035,0.000004
-0.000014,-0.000018
0.000015,-0.000017
0.000032,0.000003
0.000029,0.000027
0.000011,0.000040
-0.000010,0.000036
-0.000020,0.000020
-0.000016,0.000003
-0.000003,-0.000006
0.000012,-0.000004
0.000021,0.000006
0.000022,0.000019
0.000015,0.000029
0.000004,0.000034
-0.000009,0.000031
-0.000018,0.000021
-0.000020,0.000005
-0.000010,-0.000010
0.000009,-0.000016
0.000029,-0.000007
0.000039,0.000015
0.000032,0.000039
0.000008,0.000054
-0.000022,0.000048
-0.000040,0.000022
-0.000035,-0.000010
-0.000009,-0.000031
0.000025,-0.000029
0.000049,-0.000004
0.000049,0.000030
0.000026,0.000056
-0.000008,0.000059
-0.000035,0.000039
-0.000041,0.000007
-0.000025,-0.000020
0.000004,-0.000030
0.000031,-0.000019
0.000044,0.000006
0.000039,0.000032
0.000020,0.000049
-0.000006,0.000051
-0.000027,0.000037
-0.000036,0.000013
-0.000029,-0.000012
-0.000008,-0.000030
0.000023,-0.000031
0.000050,-0.000012
0.000059,0.000023
0.000043,0.000060
0.000003,0.000079
-0.000044,0.000066
-0.000073,0.000021
-0.000064,-0.000036
-0.000015,-0.000075
0.000052,-0.000071
0.000101,-0.000019
0.000102,0.000057
0.000048,0.000115
-0.000036,0.000121
-0.000102,0.000066
-0.000112,-0.000022
-0.000058,-0.000095
0.000032,-0.000110
0.000108,-0.000059
0.000128,0.000030
0.000081,0.000108
-0.000003,0.000131
-0.000079,0.000092
-0.000106,0.000014
-0.000075,-0.000057
-0.000008,-0.000087
0.000057,-0.000066
0.000089,-0.000012
0.000079,0.000044
0.000040,0.000078
-0.000007,0.000081
-0.000043,0.000056
-0.000057,0.000019
-0.000048,-0.000019
-0.000019,-0.000045
0.000020,-0.000049
0.000056,-0.000029
0.000073,0.000012
0.000059,0.000057
0.000017,0.000083
-0.000035,0.000075
-0.000069,0.000031
-0.000064,-0.000026
-0.000020,-0.000066
0.000041,-0.000062
0.000083,-0.000017
0.000081,0.000046
0.000034,0.000089
-0.000029,0.000086
-0.000071,0.000038
-0.000066,-0.000024
-0.000019,-0.000064
0.000042,-0.000058
0.000080,-0.000011
0.000072,0.000048
0.000025,0.000083
-0.000032,0.000074
-0.000065,0.000027
-0.000055,-0.000028
-0.000008,-0.000059
0.000046,-0.000048
0.000076,-0.000002
0.000064,0.000051
0.000018,0.000081
-0.000035,0.000069
-0.000064,0.000023
-0.000052,-0.000030
-0.000006,-0.000059
0.000047,-0.000048
0.000076,-0.000002
0.000065,0.000051
0.000019,0.000080
-0.000034,0.000068
-0.000062,0.000022
-0.000049,-0.000030
-0.000004,-0.000057
0.000046,-0.000043
0.000071,0.000002
0.000056,0.000050
0.000013,0.000072
-0.000032,0.000055
-0.000050,0.000013
-0.000033,-0.000028
0.000008,-0.000042
0.000044,-0.000023
0.000054,0.000015
0.000034,0.000047
-0.000002,0.000053
-0.000029,0.000031
-0.000031,-0.000003
-0.000008,-0.000025
0.000023,-0.000024
0.000041,-0.000001
0.000037,0.000027
0.000015,0.000043
-0.000010,0.000037
-0.000024,0.000017
-0.000019,-0.000006
-0.000001,-0.000018
0.000019,-0.000015
0.000032,-0.000001
0.000032,0.000017
0.000022,0.000030
0.000007,0.000035
-0.000008,0.000030
-0.000018,0.000017
-0.000019,-0.000000
-0.000009,-0.000016
0.000011,-0.000023
0.000033,-0.000015
0.000046,0.000006
0.000040,0.000034
0.000017,0.000052
-0.000015,0.000050
-0.000038,0.000025
-0.000039,-0.000010
-0.000014,-0.000038
0.000024,-0.000041
0.000054,-0.000018
0.000060,0.000021
0.000039,0.000054
0.000001,0.000063
-0.000033,0.000044
-0.000045,0.000007
-0.000029,-0.000026
0.000004,-0.000041
0.000037,-0.000030
0.000054,-0.000001
0.000048,0.000031
0.000024,0.000051
-0.000006,0.000050
-0.000028,0.000032
-0.000033,0.000004
-0.000021,-0.000020
0.000003,-0.000032
0.000029,-0.000027
0.000048,-0.000007
0.000051,0.000022
0.000034,0.000047
0.000004,0.000058
-0.000028,0.000046
-0.000047,0.000015
-0.000041,-0.000024
-0.000009,-0.000051
0.000036,-0.000051
0.000072,-0.000019
0.000078,0.000031
0.000046,0.000075
-0.000009,0.000086
-0.000059,0.000056
-0.000075,-0.000002
-0.000047,-0.000057
0.000012,-0.000078
0.000070,-0.000052
0.000094,0.000006
0.000073,0.000064
0.000018,0.000091
-0.000040,0.000073
-0.000068,0.000023
-0.000055,-0.000031
-0.000011,-0.000059
0.000037,-0.000051
0.000065,-0.000016
0.000063,0.000025
0.000037,0.000052
0.000003,0.000055
-0.000022,0.000039
-0.000032,0.000014
-0.000025,-0.000010
-0.000007,-0.000026
0.000016,-0.000028
0.000036,-0.000018
0.000047,0.000005
0.000042,0.000030
0.000020,0.000048
-0.000010,0.000047
-0.000033,0.000025
-0.000035,-0.000009
-0.000012,-0.000036
0.000025,-0.000039
0.000054,-0.000015
0.000057,0.000024
0.000032,0.000054
-0.000008,0.000056
-0.000038,0.000029
-0.000039,-0.000012
-0.000010,-0.000041
0.000031,-0.000040
0.000059,-0.000010
0.000056,0.000032
0.000024,0.000058
-0.000017,0.000054
-0.000043,0.000021
-0.000037,-0.000021
-0.000003,-0.000046
0.000039,-0.000040
0.000064,-0.000005
0.000057,0.000038
0.000022,0.000063
-0.000022,0.000056
-0.000048,0.000020
-0.000041,-0.000024
-0.000005,-0.000051
0.000041,-0.000045
0.000069,-0.000008
0.000063,0.000038
0.000026,0.000067
-0.000021,0.000061
-0.000050,0.000023
-0.000044,-0.000024
-0.000006,-0.000053
0.000041,-0.000045
0.000068,-0.000007
0.000059,0.000039
0.000020,0.000064
-0.000024,0.000052
-0.000045,0.000013
-0.000031,-0.000029
0.000008,-0.000046
0.000047,-0.000029
0.000060,0.000010
0.000040,0.000046
0.000001,0.000054
-0.000031,0.000032
-0.000035,-0.000007
-0.000010,-0.000036
0.000027,-0.000037
0.000053,-0.000011
0.000052,0.000025
0.000025,0.000049
-0.000009,0.000046
-0.000030,0.000021
-0.000028,-0.000011
-0.000005,-0.000031
0.000023,-0.000031
0.000043,-0.000012
0.000046,0.000012
0.000033,0.000032
0.000012,0.000040
-0.000008,0.000034
-0.000021,0.000018
-0.000023,-0.000004
-0.000012,-0.000023
0.000011,-0.000033
0.000037,-0.000027
0.000055,-0.000004
0.000053,0.000029
0.000029,0.000054
-0.000008,0.000057
-0.000039,0.000033
-0.000047,-0.000008
-0.000024,-0.000045
0.000019,-0.000057
0.000060,-0.000035
0.000076,0.000009
0.000057,0.000052
0.000013,0.000070
-0.000031,0.000054
-0.000052,0.000013
-0.000040,-0.000031
-0.000002,-0.000054
0.000041,-0.000046
0.000066,-0.000012
0.000062,0.000028
0.000034,0.000054
-0.000003,0.000055
-0.000031,0.000033
-0.000037,-0.000001
-0.000021,-0.000029
0.000008,-0.000040
0.000037,-0.000031
0.000053,-0.000007
0.000051,0.000021
0.000033,0.000043
0.000005,0.000048
-0.000021,0.000035
-0.000035,0.000009
-0.000028,-0.000022
-0.000002,-0.000043
0.000032,-0.000043
0.000060,-0.000019
0.000066,0.000019
0.000045,0.000053
0.000005,0.000065
-0.000035,0.000047
-0.000053,0.000005
-0.000037,-0.000039
0.000005,-0.000061
0.000052,-0.000049
0.000077,-0.000008
0.000068,0.000040
0.000029,0.000067
-0.000017,0.000060
-0.000045,0.000025
-0.000042,-0.000018
-0.000011,-0.000046
0.000028,-0.000045
0.000054,-0.000020
0.000056,0.000014
0.000036,0.000037
0.000009,0.000041
-0.000011,0.000028
-0.000018,0.000008
-0.000011,-0.000010
0.000003,-0.000019
0.000018,-0.000019
0.000030,-0.000011
0.000035,0.000003
0.000032,0.000017
0.000019,0.000027
0.000002,0.000027
-0.000012,0.000015
-0.000014,-0.000004
-0.000002,-0.000021
0.000020,-0.000026
0.000040,-0.000012
0.000044,0.000012
0.000029,0.000033
0.000003,0.000037
-0.000019,0.000020
-0.000022,-0.000008
-0.000003,-0.000030
0.000027,-0.000032
0.000049,-0.000011
0.000049,0.000021
0.000026,0.000042
-0.000007,0.000041
-0.000029,0.000016
-0.000026,-0.000018
0.000000,-0.000040
0.000036,-0.000037
0.000059,-0.000010
0.000056,0.000027
0.000027,0.000051
-0.000011,0.000049
-0.000037,0.000019
-0.000035,-0.000021
-0.000005,-0.000048
0.000037,-0.000047
0.000066,-0.000017
0.000065,0.000026
0.000034,0.000057
-0.000010,0.000056
-0.000041,0.000024
-0.000041,-0.000021
-0.000007,-0.000053
0.000039,-0.000051
0.000070,-0.000016
0.000066,0.000031
0.000028,0.000060
-0.000018,0.000052
-0.000045,0.000013
-0.000033,-0.000034
0.000010,-0.000057
0.000055,-0.000040
0.000074,0.000005
0.000053,0.000049
0.000005,0.000064
-0.000038,0.000038
-0.000048,-0.000012
-0.000018,-0.000053
0.000033,-0.000061
0.000073,-0.000028
0.000077,0.000023
0.000043,0.000061
-0.000007,0.000065
-0.000044,0.000032
-0.000047,-0.000016
-0.000017,-0.000052
0.000027,-0.000057
0.000061,-0.000032
0.000070,0.000007
0.000052,0.000039
0.000020,0.000052
-0.000011,0.000044
-0.000030,0.000019
-0.000031,-0.000011
-0.000015,-0.000036
0.000013,-0.000048
0.000045,-0.000041
0.000067,-0.000014
0.000069,0.000023
0.000044,0.000056
0.000001,0.000065
-0.000040,0.000043
-0.000056,-0.000004
-0.000037,-0.000052
0.000012,-0.000076
0.000066,-0.000059
0.000094,-0.000009
0.000081,0.000048
0.000032,0.000080
-0.000026,0.000071
-0.000061,0.000024
-0.000056,-0.000034
-0.000013,-0.000072
0.000043,-0.000070
0.000082,-0.000032
0.000084,0.000021
0.000052,0.000060
0.000003,0.000066
-0.000035,0.000040
-0.000046,-0.000004
-0.000026,-0.000042
0.000012,-0.000056
0.000049,-0.000043
0.000067,-0.000011
0.000061,0.000023
0.000035,0.000045
0.000003,0.000046
-0.000022,0.000027
-0.000029,-0.000003
-0.000017,-0.000030
0.000009,-0.000044
0.000038,-0.000039
0.000058,-0.000018
0.000061,0.000013
0.000043,0.000039
0.000012,0.000048
-0.000019,0.000034
-0.000034,0.000003
-0.000024,-0.000031
0.000006,-0.000051
0.000043,-0.000046
0.000066,-0.000017
0.000064,0.000021
0.000037,0.000047
0.000000,0.000047
-0.000026,0.000022
-0.000028,-0.000013
-0.000006,-0.000039
0.000025,-0.000042
0.000049,-0.000024
0.000053,0.000004
0.000039,0.000025
0.000016,0.000029
-0.000002,0.000019
-0.000007,0.000001
-0.000000,-0.000014
0.000013,-0.000020
0.000024,-0.000017
0.000031,-0.000009
0.000032,-0.000000
0.000028,0.000008
0.000021,0.000013
0.000011,0.000012
0.000003,0.000005
0.000001,-0.000006
0.000008,-0.000017
0.000022,-0.000021
0.000036,-0.000014
0.000041,0.000002
0.000032,0.000018
0.000013,0.000023
-0.000005,0.000012
-0.000009,-0.000010
0.000004,-0.000029
0.000028,-0.000033
0.000049,-0.000017
0.000052,0.000009
0.000034,0.000031
0.000005,0.000033
-0.000018,0.000013
-0.000020,-0.000018
0.000002,-0.000042
0.000036,-0.000044
0.000061,-0.000021
0.000064,0.000014
0.000040,0.000042
0.000002,0.000045
-0.000028,0.000019
-0.000032,-0.000021
-0.000006,-0.000053
0.000037,-0.000058
0.000072,-0.000031
0.000077,0.000014
0.000049,0.000051
0.000001,0.000056
-0.000037,0.000026
-0.000042,-0.000024
-0.000009,-0.000064
0.000044,-0.000067
0.000083,-0.000030
0.000083,0.000025
0.000042,0.000063
-0.000015,0.000058
-0.000051,0.000011
-0.000041,-0.000048
0.000012,-0.000082
0.000074,-0.000065
0.000104,-0.000006
0.000081,0.000058
0.000016,0.000085
-0.000050,0.000054
-0.000074,-0.000016
-0.000038,-0.000083
0.000036,-0.000105
0.000105,-0.000065
0.000124,0.000011
0.000083,0.000079
0.000007,0.000098
-0.000060,0.000057
-0.000079,-0.000016
-0.000043,-0.000081
0.000025,-0.000102
0.000086,-0.000073
0.000111,-0.000014
0.000092,0.000043
0.000043,0.000072
-0.000009,0.000065
-0.000044,0.000029
-0.000050,-0.000018
-0.000029,-0.000059
0.000013,-0.000080
0.000060,-0.000074
0.000097,-0.000039
0.000105,0.000014
0.000076,0.000065
0.000018,0.000086
-0.000045,0.000064
-0.000079,0.000002
-0.000062,-0.000071
0.000001,-0.000116
0.000081,-0.000105
0.000134,-0.000042
0.000129,0.000042
0.000067,0.000100
-0.000017,0.000099
-0.000078,0.000041
-0.000082,-0.000042
-0.000028,-0.000105
0.000051,-0.000113
0.000113,-0.000065
0.000124,0.000010
0.000082,0.000070
0.000014,0.000083
-0.000043,0.000048
-0.000060,-0.000014
-0.000031,-0.000068
0.000024,-0.000088
0.000075,-0.000067
0.000097,-0.000020
0.000083,0.000027
0.000044,0.000052
0.000001,0.000045
-0.000025,0.000013
-0.000025,-0.000025
-0.000002,-0.000052
0.000031,-0.000059
0.000058,-0.000045
0.000070,-0.000019
0.000065,0.000007
0.000045,0.000024
0.000020,0.000025
-0.000000,0.000011
-0.000007,-0.000012
0.000001,-0.000034
0.000022,-0.000046
0.000045,-0.000043
0.000061,-0.000025
0.000061,-0.000002
0.000045,0.000016
0.000022,0.000017
0.000004,0.000003
0.000001,-0.000019
0.000014,-0.000037
0.000035,-0.000042
0.000052,-0.000031
0.000057,-0.000012
0.000047,0.000003
0.000032,0.000007
0.000018,0.000000
0.000014,-0.000013
0.000018,-0.000024
0.000027,-0.000030
0.000037,-0.000029
0.000043,-0.000025
0.000046,-0.000018
0.000045,-0.000012
0.000041,-0.000006
0.000034,-0.000004
0.000025,-0.000007
0.000020,-0.000016
0.000023,-0.000027
0.000033,-0.000034
0.000046,-0.000031
0.000053,-0.000019
0.000049,-0.000005
0.000034,0.000000
0.000019,-0.000008
0.000014,-0.000027
0.000026,-0.000045
0.000050,-0.000049
0.000071,-0.000034
0.000074,-0.000006
0.000055,0.000017
0.000023,0.000020
-0.000004,-0.000002
-0.000007,-0.000039
0.000017,-0.000070
0.000057,-0.000076
0.000091,-0.000052
0.000098,-0.000010
0.000073,0.000026
0.000030,0.000033
-0.000008,0.000007
-0.000015,-0.000040
0.000013,-0.000080
0.000063,-0.000088
0.000105,-0.000057
0.000111,-0.000003
0.000075,0.000040
0.000015,0.000043
-0.000032,-0.000001
-0.000032,-0.000070
0.000020,-0.000123
0.000099,-0.000122
0.000157,-0.000060
0.000152,0.000028
0.000080,0.000089
-0.000018,0.000078
-0.000082,-0.000006
-0.000066,-0.000115
0.000028,-0.000183
0.000146,-0.000162
0.000214,-0.000058
0.000182,0.000067
0.000065,0.000130
-0.000067,0.000086
-0.000129,-0.000046
-0.000076,-0.000187
0.000063,-0.000250
0.000207,-0.000192
0.000263,-0.000045
0.000191,0.000102
0.000030,0.000158
-0.000131,0.000087
-0.000204,-0.000070
-0.000153,-0.000223
-0.000022,-0.000291
0.000116,-0.000238
0.000173,-0.000097
0.000124,0.000062
0.000004,0.000169
-0.000143,0.000199
-0.000252,0.000167
-0.000278,0.000103
-0.000239,0.000068
-0.000141,0.000085
-0.000007,0.000150
0.000118,0.000287
0.000220,0.000458
0.000284,0.000606
0.000311,0.000725
0.000330,0.000729
0.000405,0.000650
0.000577,0.000500
0.000827,0.000326
0.001135,0.000207
0.001407,0.000135
0.001554,0.000070
0.001583,-0.000051
0.001507,-0.000293
0.001390,-0.000659
0.001319,-0.001099
0.001289,-0.001507
0.001249,-0.001801
0.001134,-0.001964
0.000882,-0.002021
0.000484,-0.002034
-0.000004,-0.002063
-0.000494,-0.002144
-0.000893,-0.002200
-0.001169,-0.002177
-0.001366,-0.002057
-0.001491,-0.001770
-0.001604,-0.001378
-0.001775,-0.000974
-0.001907,-0.000574
-0.001992,-0.000256
-0.002042,-0.000029
-0.001927,0.000169
-0.001788,0.000351
-0.001545,0.000526
-0.001291,0.000685
-0.001105,0.000836
-0.000899,0.000922
-0.000721,0.000946
-0.000584,0.000945
-0.000419,0.000883
-0.000269,0.000811
-0.000154,0.000768
-0.000062,0.000701
-0.000010,0.000635
0.000009,0.000580
0.000006,0.000488
0.000008,0.000400
0.000014,0.000302
0.000032,0.000220
0.000065,0.000168
0.000093,0.000143
0.000109,0.000151
0.000104,0.000179
0.000065,0.000206
0.000007,0.000217
-0.000052,0.000201
-0.000099,0.000161
-0.000120,0.000107
-0.000107,0.000054
-0.000072,0.000022
-0.000028,0.000015
0.000012,0.000032
0.000037,0.000067
0.000041,0.000109
0.000023,0.000149
-0.000012,0.000174
-0.000055,0.000178
-0.000095,0.000162
-0.000124,0.000126
-0.000131,0.000078
-0.000114,0.000029
-0.000075,-0.000007
-0.000022,-0.000022
0.000035,-0.000008
0.000080,0.000036
0.000093,0.000106
0.000060,0.000179
-0.000018,0.000221
-0.000116,0.000203
-0.000186,0.000116
-0.000178,-0.000005
-0.000078,-0.000091
0.000065,-0.000073
0.000149,0.000063
0.000083,0.000236
-0.000133,0.000299
-0.000364,0.000136
-0.000393,-0.000226
-0.000068,-0.000559
0.000526,-0.000539
0.001022,0.000028
0.000937,0.000969
0.000024,0.001707
-0.001408,0.001540
-0.002486,0.000155
-0.002212,-0.001942
-0.000199,-0.003469
0.002765,-0.003043
0.004856,-0.000203
0.004200,0.003870
0.000281,0.006641
-0.005182,0.005640
-0.008751,0.000329
-0.007242,-0.006851
-0.000160,-0.011328
0.009102,-0.009092
0.014585,0.000206
0.011350,0.011952
-0.000671,0.018527
-0.015332,0.013975
-0.023069,-0.001316
-0.016847,-0.019328
0.002273,-0.028273
0.024049,-0.020014
0.034220,0.003472
0.023562,0.029375
-0.004765,0.040754
-0.035069,0.027370
-0.047601,-0.006162
-0.031228,-0.041021
0.007723,-0.054603
0.047135,-0.035065
0.061616,0.009333
0.038844,0.053122
-0.010818,0.068310
-0.058628,0.042357
-0.074292,-0.012169
-0.045346,-0.063468
0.013433,-0.079349
0.067532,-0.047722
0.083362,0.014514
0.049480,0.070603
-0.015273,0.086116
-0.072472,0.050502
-0.040345,0.023274
-0.042422,-0.010720
-0.021490,-0.034952
0.008512,-0.037526
0.030360,-0.019600
0.033248,0.006716
0.017908,0.026219
-0.005161,0.029230
-0.022565,0.016179
-0.025642,-0.003875
-0.014563,-0.019243
0.002883,-0.022278
0.016495,-0.012988
0.019495,0.001991
0.011726,0.013875
-0.001173,0.016765
-0.011609,0.010414
-0.014401,-0.000459
-0.009202,-0.009433
0.000030,-0.012073
0.007809,-0.007991
0.010283,-0.000405
0.007025,0.006150
0.000694,0.008444
-0.004886,0.006029
-0.006951,0.000990
-0.005068,-0.003602
-0.000945,-0.005477
0.002867,-0.004199
0.004472,-0.001039
0.003493,0.002022
0.000963,0.003454
-0.001499,0.002878
-0.002657,0.001015
-0.002215,-0.000916
-0.000764,-0.001934
0.000726,-0.001742
0.001498,-0.000719
0.001343,0.000425
0.000575,0.001095
-0.000262,0.001078
-0.000734,0.000559
-0.000708,-0.000072
-0.000339,-0.000474
0.000089,-0.000512
0.000346,-0.000272
0.000358,0.000043
0.000201,0.000254
0.000009,0.000286
-0.000106,0.000182
-0.000113,0.000043
-0.000049,-0.000043
0.000021,-0.000048
0.000051,0.000001
0.000037,0.000051
0.000005,0.000065
-0.000013,0.000042
0.000000,0.000008
0.000034,-0.000006
0.000063,0.000015
0.000062,0.000057
0.000028,0.000090
-0.000020,0.000088
-0.000051,0.000048
-0.000042,-0.000007
0.000006,-0.000043
0.000068,-0.000032
0.000106,0.000024
0.000090,0.000097
0.000022,0.000142
-0.000064,0.000123
-0.000117,0.000043
-0.000098,-0.000061
-0.000005,-0.000128
0.000117,-0.000112
0.000202,-0.000010
0.000194,0.000133
0.000085,0.000241
-0.000078,0.000247
-0.000210,0.000136
-0.000235,-0.000042
-0.000132,-0.000199
0.000056,-0.000250
0.000235,-0.000160
0.000312,0.000029
0.000244,0.000224
0.000063,0.000327
-0.000140,0.000287
-0.000266,0.000125
-0.000257,-0.000076
-0.000124,-0.000219
0.000063,-0.000242
0.000214,-0.000145
0.000266,0.000016
0.000210,0.000164
0.000085,0.000239
-0.000049,0.000225
-0.000140,0.000144
-0.000167,0.000035
-0.000134,-0.000062
-0.000060,-0.000125
0.000033,-0.000141
0.000122,-0.000108
0.000185,-0.000030
0.000197,0.000077
0.000142,0.000181
0.000026,0.000237
-0.000110,0.000210
-0.000207,0.000097
-0.000212,-0.000062
-0.000109,-0.000195
0.000062,-0.000231
0.000221,-0.000146
0.000287,0.000028
0.000221,0.000204
0.000053,0.000294
-0.000132,0.000250
-0.000239,0.000095
-0.000216,-0.000091
-0.000077,-0.000210
0.000101,-0.000204
0.000224,-0.000084
0.000233,0.000082
0.000130,0.000204
-0.000020,0.000222
-0.000136,0.000137
-0.000160,0.000002
-0.000090,-0.000105
0.000028,-0.000132
0.000124,-0.000073
0.000151,0.000029
0.000102,0.000114
0.000014,0.000138
-0.000059,0.000097
-0.000081,0.000022
-0.000046,-0.000041
0.000017,-0.000060
0.000070,-0.000031
0.000086,0.000023
0.000061,0.000067
0.000016,0.000078
-0.000019,0.000057
-0.000027,0.000021
-0.000009,-0.000006
0.000019,-0.000011
0.000039,0.000004
0.000040,0.000025
0.000026,0.000038
0.000010,0.000036
0.000004,0.000023
0.000010,0.000011
0.000022,0.000010
0.000030,0.000019
0.000028,0.000031
0.000016,0.000037
0.000003,0.000031
-0.000001,0.000017
0.000007,0.000005
0.000022,0.000002
0.000034,0.000011
0.000035,0.000026
0.000025,0.000037
0.000009,0.000037
-0.000001,0.000025
0.000001,0.000009
0.000015,-0.000000
0.000032,0.000004
0.000040,0.000020
0.000034,0.000038
0.000016,0.000046
-0.000005,0.000039
-0.000015,0.000018
-0.000007,-0.000006
0.000016,-0.000019
0.000043,-0.000012
0.000059,0.000012
0.000055,0.000043
0.000030,0.000063
-0.000004,0.000062
-0.000029,0.000038
-0.000032,0.000002
-0.000009,-0.000027
0.000028,-0.000035
0.000061,-0.000015
0.000072,0.000022
0.000055,0.000058
0.000018,0.000073
-0.000020,0.000058
-0.000038,0.000021
-0.000025,-0.000020
0.000013,-0.000040
0.000055,-0.000028
0.000078,0.000012
0.000066,0.000058
0.000023,0.000083
-0.000028,0.000070
-0.000057,0.000023
-0.000044,-0.000033
0.000007,-0.000068
0.000072,-0.000057
0.000113,-0.000002
0.000106,0.000071
0.000047,0.000122
-0.000034,0.000120
-0.000096,0.000061
-0.000102,-0.000028
-0.000046,-0.000100
0.000047,-0.000117
0.000130,-0.000068
0.000160,0.000026
0.000120,0.000117
0.000030,0.000159
-0.000064,0.000132
-0.000118,0.000052
-0.000107,-0.000042
-0.000041,-0.000105
0.000045,-0.000111
0.000113,-0.000063
0.000135,0.000011
0.000109,0.000077
0.000053,0.000113
-0.000007,0.000110
-0.000052,0.000077
-0.000072,0.000028
-0.000065,-0.000022
-0.000034,-0.000062
0.000015,-0.000081
0.000071,-0.000071
0.000117,-0.000029
0.000130,0.000038
0.000099,0.000106
0.000027,0.000144
-0.000060,0.000127
-0.000120,0.000055
-0.000121,-0.000044
-0.000055,-0.000123
0.000051,-0.000142
0.000146,-0.000085
0.000181,0.000021
0.000137,0.000125
0.000034,0.000174
-0.000074,0.000143
-0.000133,0.000049
-0.000115,-0.000058
-0.000033,-0.000124
0.000069,-0.000117
0.000137,-0.000047
0.000139,0.000045
0.000082,0.000111
0.000000,0.000120
-0.000061,0.000075
-0.000074,0.000005
-0.000039,-0.000050
0.000020,-0.000064
0.000067,-0.000037
0.000080,0.000010
0.000059,0.000049
